PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P317
Station name, AdanacRnchCN2006
Begin Date, 2006-06-02
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P317.cwu.igs14.pos
Offset from source file, 42.24 mm North, -150.19 mm East, -6.80 mm Vertical
Reference position, 39.9056703752 North Latitude, -123.5518514048 East Longitude, 1118.66351 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-06-18,23.57, -299.84, -16.98, 2.21, 1.72, 8.28, repro,
2016-06-19,22.60, -300.08, -25.41, 2.18, 1.67, 8.14, repro,
2016-06-20,22.02, -299.62, -17.13, 2.21, 1.67, 8.18, repro,
2016-06-21,19.66, -301.79, -13.03, 2.29, 1.76, 8.48, repro,
2016-06-22,22.84, -301.39, -6.72, 2.18, 1.68, 8.25, repro,
2016-06-23,21.15, -300.01, -0.18, 2.18, 1.68, 8.23, repro,
2016-06-24,20.94, -300.39, -7.13, 2.25, 1.73, 8.33, repro,
2016-06-25,21.58, -300.75, -6.47, 2.21, 1.67, 8.19, repro,
2016-06-26,21.71, -302.15, -12.16, 2.17, 1.66, 8.06, repro,
2016-06-27,22.53, -302.98, -16.59, 2.19, 1.67, 8.21, repro,
2016-06-28,22.44, -300.91, -5.72, 2.19, 1.67, 8.14, repro,
2016-06-29,21.86, -300.31, -7.76, 2.21, 1.69, 8.34, repro,
2016-06-30,22.71, -301.15, -10.00, 2.19, 1.68, 8.09, repro,
2016-07-01,21.58, -302.02, -8.75, 2.33, 1.79, 8.75, repro,
2016-07-02,20.85, -302.20, -10.72, 2.2, 1.68, 8.32, repro,
2016-07-03,20.20, -302.96, -16.32, 2.28, 1.69, 8.44, repro,
2016-07-04,23.66, -301.40, -9.56, 2.26, 1.69, 8.45, repro,
2016-07-05,21.55, -303.02, -3.84, 2.32, 1.8, 8.66, repro,
2016-07-06,22.24, -302.39, -6.26, 2.25, 1.78, 8.65, repro,
2016-07-07,21.35, -302.42, -16.29, 2.17, 1.67, 8.15, repro,
2016-07-08,20.38, -302.65, -8.18, 2.25, 1.71, 8.35, repro,
2016-07-09,23.35, -302.62, -19.25, 2.2, 1.68, 8.31, repro,
2016-07-10,23.99, -304.18, -10.73, 2.2, 1.7, 8.26, repro,
2016-07-11,22.80, -301.96, -13.90, 2.2, 1.67, 8.24, repro,
2016-07-12,22.30, -302.46, -11.03, 2.19, 1.66, 8.12, repro,
2016-07-13,22.88, -303.42, -17.38, 2.23, 1.71, 8.36, repro,
2016-07-14,22.74, -302.11, -13.40, 2.21, 1.71, 8.33, repro,
2016-07-15,23.46, -302.94, -15.46, 2.66, 1.97, 9.96, repro,
2016-07-16,20.79, -303.22, -13.82, 2.25, 1.7, 8.36, repro,
2016-07-17,23.21, -303.60, -7.55, 2.28, 1.72, 8.5, repro,
2016-07-18,21.93, -303.77, -20.12, 2.21, 1.68, 8.22, repro,
2016-07-19,22.05, -303.46, -16.00, 2.28, 1.79, 8.72, repro,
2016-07-20,21.10, -303.97, -11.74, 2.23, 1.69, 8.28, repro,
2016-07-21,22.78, -304.42, -10.12, 2.24, 1.7, 8.23, repro,
2016-07-22,23.92, -302.97, -11.56, 2.28, 1.76, 8.46, repro,
2016-07-23,21.95, -304.89, -9.46, 2.25, 1.71, 8.31, repro,
2016-07-24,20.98, -303.48, -5.93, 2.27, 1.73, 8.47, repro,
2016-07-25,22.23, -306.25, -1.67, 2.27, 1.74, 8.32, repro,
2016-07-26,20.45, -303.31, 0.39, 2.34, 1.84, 8.69, repro,
2016-07-27,22.50, -304.49, -5.62, 2.33, 1.78, 8.53, repro,
2016-07-28,24.36, -304.00, -7.27, 2.21, 1.67, 8.14, repro,
2016-07-29,21.12, -305.31, -2.48, 2.25, 1.72, 8.32, repro,
2016-07-30,23.95, -303.53, -10.80, 2.22, 1.72, 8.3, repro,
2016-07-31,20.27, -304.85, -4.54, 2.19, 1.67, 8.16, repro,
2016-08-01,20.88, -305.34, -7.61, 2.22, 1.7, 8.23, repro,
2016-08-02,23.66, -304.72, -13.11, 2.2, 1.68, 8.18, repro,
2016-08-03,21.95, -304.97, -8.16, 2.2, 1.67, 8.11, repro,
2016-08-04,23.41, -307.59, -16.44, 2.24, 1.71, 8.27, repro,
2016-08-05,19.60, -305.25, 6.88, 2.22, 1.69, 8.28, repro,
2016-08-06,22.93, -305.95, -4.99, 2.26, 1.73, 8.35, repro,
2016-08-07,23.17, -305.46, -7.86, 2.24, 1.71, 8.37, repro,
2016-08-08,21.31, -305.49, -3.17, 2.24, 1.69, 8.17, repro,
2016-08-09,20.93, -306.66, -5.77, 2.21, 1.67, 8.14, repro,
2016-08-10,19.99, -306.15, -4.07, 2.28, 1.74, 8.58, repro,
2016-08-11,20.67, -307.24, -10.44, 2.19, 1.67, 8.2, repro,
2016-08-12,22.64, -306.79, -12.20, 2.19, 1.67, 8.16, repro,
2016-08-13,22.44, -305.99, -8.92, 2.21, 1.68, 8.24, repro,
2016-08-14,22.25, -307.29, -11.27, 2.23, 1.7, 8.29, repro,
2016-08-15,22.69, -306.22, -0.44, 2.26, 1.7, 8.34, repro,
2016-08-16,23.39, -307.48, -9.73, 2.23, 1.75, 8.5, repro,
2016-08-17,23.39, -307.38, -9.00, 2.19, 1.67, 8.21, repro,
2016-08-18,22.95, -306.68, -10.79, 2.23, 1.7, 8.28, repro,
2016-08-19,23.01, -308.08, -13.17, 2.29, 1.73, 8.38, repro,
2016-08-20,22.71, -308.02, -2.77, 2.22, 1.7, 8.33, repro,
2016-08-21,22.52, -307.60, -3.14, 2.19, 1.65, 8.05, repro,
2016-08-22,20.79, -307.19, -0.04, 2.27, 1.7, 8.35, repro,
2016-08-23,24.95, -308.11, -10.22, 2.63, 2.06, 9.98, repro,
2016-08-24,21.62, -308.27, -6.94, 2.23, 1.69, 8.24, repro,
2016-08-25,24.35, -308.53, -15.27, 2.21, 1.66, 8.04, repro,
2016-08-26,21.52, -308.48, -5.16, 2.25, 1.73, 8.33, repro,
2016-08-27,22.37, -309.07, -7.77, 2.21, 1.67, 8.13, repro,
2016-08-28,22.28, -308.56, -14.50, 2.25, 1.7, 8.25, repro,
2016-08-29,22.07, -308.28, -11.27, 2.68, 2.13, 10.2, repro,
2016-08-30,23.38, -309.07, -16.69, 2.18, 1.67, 8.08, repro,
2016-08-31,23.84, -309.78, -6.64, 2.23, 1.71, 8.26, repro,
2016-09-01,22.88, -307.94, -12.75, 2.21, 1.67, 8.12, repro,
2016-09-02,19.53, -308.79, -10.79, 2.27, 1.73, 8.32, repro,
2016-09-03,19.40, -309.80, -4.46, 2.18, 1.67, 8.07, repro,
2016-09-04,20.65, -310.80, -9.54, 2.18, 1.66, 8.09, repro,
2016-09-05,21.81, -309.71, 2.12, 2.26, 1.68, 8.2, repro,
2016-09-06,20.46, -308.74, -3.20, 2.23, 1.69, 8.19, repro,
2016-09-07,20.86, -309.39, 7.45, 2.27, 1.72, 8.33, repro,
2016-09-08,22.91, -309.78, -17.36, 2.42, 1.77, 8.65, repro,
2016-09-09,21.26, -309.07, -7.57, 2.32, 1.71, 8.28, repro,
2016-09-10,22.80, -310.59, -14.74, 2.24, 1.72, 8.42, repro,
2016-09-11,22.73, -308.96, -7.87, 2.22, 1.67, 8.19, repro,
2016-09-12,22.13, -308.69, -4.05, 2.19, 1.65, 8.04, repro,
2016-09-13,20.19, -311.62, -1.03, 2.23, 1.69, 8.14, repro,
2016-09-14,20.54, -311.11, 0.04, 2.23, 1.72, 8.19, repro,
2016-09-15,22.72, -309.24, -8.38, 2.28, 1.76, 8.65, repro,
2016-09-16,24.18, -310.73, -8.35, 2.34, 1.7, 8.67, repro,
2016-09-17,22.58, -310.35, -3.80, 2.23, 1.68, 8.15, repro,
2016-09-18,21.80, -309.40, -4.80, 2.27, 1.71, 8.29, repro,
2016-09-19,21.12, -310.17, 3.09, 2.2, 1.65, 7.98, repro,
2016-09-20,21.98, -311.38, 1.11, 2.21, 1.65, 8.01, repro,
2016-09-21,21.82, -311.48, 0.88, 2.2, 1.66, 8.06, repro,
2016-09-22,21.07, -310.91, -12.01, 2.22, 1.71, 8.17, repro,
2016-09-23,21.98, -311.65, -13.97, 2.25, 1.73, 8.31, repro,
2016-09-24,20.94, -309.86, -4.20, 2.26, 1.69, 8.07, repro,
2016-09-25,22.54, -311.87, -6.86, 2.21, 1.65, 8.03, repro,
2016-09-26,21.10, -312.15, -4.56, 2.3, 1.76, 8.49, repro,
2016-09-27,21.72, -312.43, 0.08, 2.19, 1.64, 7.98, repro,
2016-09-28,22.49, -311.79, -6.41, 2.19, 1.65, 7.95, repro,
2016-09-29,22.30, -312.78, -17.03, 2.2, 1.66, 8.01, repro,
2016-09-30,20.66, -313.13, -13.11, 2.21, 1.68, 7.99, repro,
2016-10-01,22.25, -311.70, -5.80, 2.22, 1.66, 8.11, repro,
2016-10-02,22.24, -311.07, -9.51, 2.2, 1.65, 8.05, repro,
2016-10-03,23.88, -311.75, -7.58, 2.21, 1.67, 8.16, repro,
2016-10-04,21.76, -312.29, 0.25, 2.23, 1.68, 8.22, repro,
2016-10-05,18.59, -312.02, -7.23, 2.24, 1.69, 8.21, repro,
2016-10-06,19.29, -311.66, -11.88, 2.23, 1.7, 8.29, repro,
2016-10-07,19.14, -310.91, -3.37, 2.2, 1.65, 8.02, repro,
2016-10-08,21.22, -312.32, -0.02, 2.27, 1.7, 8.3, repro,
2016-10-09,22.11, -311.92, -8.04, 2.35, 1.84, 8.79, repro,
2016-10-10,20.00, -311.77, 0.93, 2.29, 1.74, 8.4, repro,
2016-10-11,20.53, -312.17, -11.90, 2.24, 1.7, 8.28, repro,
2016-10-12,22.80, -312.32, -5.08, 2.2, 1.7, 8.18, repro,
2016-10-13,23.13, -312.41, -9.04, 2.21, 1.66, 8.07, repro,
2016-10-14,23.32, -311.22, -2.68, 2.27, 1.72, 8.47, repro,
2016-10-15,24.23, -314.89, -9.39, 2.33, 1.78, 8.6, repro,
2016-10-16,21.61, -311.22, -1.54, 2.34, 1.72, 8.68, repro,
2016-10-17,20.04, -313.95, -10.78, 2.23, 1.68, 8.18, repro,
2016-10-18,21.21, -312.45, -11.92, 2.24, 1.7, 8.34, repro,
2016-10-19,22.14, -312.17, -12.94, 2.23, 1.68, 8.17, repro,
2016-10-20,22.97, -312.20, -16.10, 2.27, 1.71, 8.28, repro,
2016-10-21,22.25, -313.86, -12.03, 2.24, 1.7, 8.25, repro,
2016-10-22,22.15, -314.58, -4.38, 2.22, 1.67, 8.19, repro,
2016-10-23,20.38, -312.34, -12.43, 2.27, 1.71, 8.31, repro,
2016-10-24,21.45, -314.45, -18.92, 2.28, 1.71, 8.52, repro,
2016-10-25,22.56, -314.06, -26.60, 2.25, 1.68, 8.24, repro,
2016-10-26,22.19, -312.24, -18.06, 2.22, 1.68, 8.2, repro,
2016-10-27,21.73, -314.01, -12.54, 2.26, 1.72, 8.38, repro,
2016-10-28,20.31, -314.37, -3.95, 2.29, 1.73, 8.49, repro,
2016-10-29,23.53, -313.07, -12.18, 2.26, 1.7, 8.37, repro,
2016-10-30,21.84, -312.40, -4.83, 2.27, 1.72, 8.42, repro,
2016-10-31,22.12, -311.70, -6.28, 2.25, 1.69, 8.3, repro,
2016-11-01,22.56, -312.96, -11.52, 2.28, 1.78, 8.53, repro,
2016-11-02,22.08, -313.22, -10.90, 2.26, 1.7, 8.36, repro,
2016-11-03,22.51, -312.92, -16.95, 2.25, 1.66, 8.26, repro,
2016-11-04,23.55, -313.37, -15.53, 2.27, 1.68, 8.19, repro,
2016-11-05,23.49, -313.40, -13.13, 2.27, 1.67, 8.14, repro,
2016-11-06,22.06, -313.24, -9.05, 2.29, 1.7, 8.46, repro,
2016-11-07,22.31, -312.80, -12.13, 2.25, 1.74, 8.48, repro,
2016-11-08,23.92, -313.01, -13.31, 2.21, 1.65, 8.13, repro,
2016-11-09,21.35, -313.32, -13.27, 2.35, 1.78, 8.42, repro,
2016-11-10,21.82, -314.01, -7.99, 2.29, 1.69, 8.18, repro,
2016-11-11,21.81, -312.88, -8.62, 2.2, 1.65, 8.01, repro,
2016-11-12,21.27, -311.60, -8.26, 2.22, 1.68, 8.32, repro,
2016-11-13,22.43, -312.80, -15.85, 2.19, 1.66, 8.06, repro,
2016-11-14,22.20, -313.05, -12.34, 2.22, 1.66, 8.16, repro,
2016-11-15,21.64, -313.15, -12.69, 2.22, 1.65, 8.04, repro,
2016-11-16,22.50, -313.69, -5.96, 2.19, 1.64, 7.98, repro,
2016-11-17,23.80, -313.39, -11.36, 2.24, 1.71, 8.28, repro,
2016-11-18,23.64, -313.57, -17.54, 2.21, 1.67, 8.09, repro,
2016-11-19,23.99, -314.84, -12.58, 2.24, 1.71, 8.39, repro,
2016-11-20,21.44, -313.25, -3.35, 2.27, 1.77, 8.61, repro,
2016-11-21,22.26, -313.72, -7.27, 2.32, 1.81, 8.74, repro,
2016-11-22,23.21, -313.82, -7.48, 2.22, 1.68, 8.15, repro,
2016-11-23,23.58, -313.87, -39.52, 2.2, 1.68, 8.22, repro,
2016-11-24,22.31, -312.74, -13.01, 2.22, 1.67, 8.14, repro,
2016-11-25,21.80, -314.06, -10.76, 2.27, 1.78, 8.61, repro,
2016-11-26,21.91, -314.42, -25.78, 2.35, 1.9, 9.04, repro,
2016-11-27,15.45, -313.73, -9.11, 2.3, 1.73, 8.39, repro,
2016-11-28,22.11, -312.98, -1.26, 2.22, 1.7, 8.31, repro,
2016-11-29,23.32, -314.56, -11.15, 2.23, 1.67, 8.18, repro,
2016-11-30,23.90, -315.82, -9.97, 2.27, 1.73, 8.38, repro,
2016-12-01,22.66, -314.80, -22.63, 2.27, 1.73, 8.42, repro,
2016-12-02,21.45, -313.76, -15.88, 2.25, 1.72, 8.47, repro,
2016-12-03,22.99, -315.27, -12.36, 2.24, 1.7, 8.29, repro,
2016-12-04,21.85, -315.50, -10.59, 2.2, 1.68, 8.17, repro,
2016-12-05,21.48, -314.40, -5.38, 2.22, 1.69, 8.33, repro,
2016-12-06,23.36, -315.96, -15.46, 2.21, 1.66, 8.11, repro,
2016-12-07,23.09, -315.14, -16.50, 2.23, 1.68, 8.2, repro,
2016-12-08,23.90, -315.03, -18.84, 2.23, 1.67, 8.24, repro,
2016-12-09,23.90, -314.96, -14.24, 2.27, 1.7, 8.48, repro,
2016-12-10,22.85, -314.61, -6.22, 2.23, 1.69, 8.39, repro,
2016-12-11,22.37, -315.24, -8.39, 2.21, 1.66, 8.17, repro,
2016-12-12,22.22, -315.04, -10.07, 2.28, 1.74, 8.54, repro,
2016-12-13,21.30, -315.04, -8.16, 2.26, 1.72, 8.33, repro,
2016-12-14,21.62, -314.40, -4.36, 2.24, 1.72, 8.39, repro,
2016-12-15,25.69, -316.30, -14.92, 2.22, 1.69, 8.28, repro,
2016-12-16,24.50, -316.65, -18.05, 2.2, 1.67, 8.09, repro,
2016-12-17,23.90, -316.14, -10.26, 2.22, 1.68, 8.18, repro,
2016-12-18,24.36, -314.63, -10.76, 2.22, 1.64, 8.08, repro,
2016-12-19,24.58, -315.10, -7.80, 2.25, 1.68, 8.19, repro,
2016-12-20,23.12, -315.54, -5.31, 2.26, 1.67, 8.17, repro,
2016-12-21,23.30, -316.30, -9.17, 2.29, 1.74, 8.45, repro,
2016-12-22,24.43, -316.39, -5.79, 2.22, 1.68, 8.16, repro,
2016-12-23,24.30, -315.07, -13.25, 2.24, 1.67, 8.28, repro,
2016-12-24,22.94, -317.07, -10.68, 2.23, 1.65, 8.08, repro,
2016-12-25,22.66, -317.03, -2.61, 2.36, 1.78, 8.39, repro,
2016-12-26,23.93, -316.11, -9.12, 2.22, 1.73, 8.26, repro,
2016-12-27,23.93, -316.15, -5.28, 2.18, 1.64, 7.91, repro,
2016-12-28,23.75, -315.57, -10.47, 2.26, 1.72, 8.26, repro,
2016-12-29,24.63, -314.66, -7.08, 2.28, 1.72, 8.31, repro,
2016-12-30,23.77, -315.64, -8.70, 2.27, 1.7, 8.24, repro,
2016-12-31,24.16, -317.00, -8.59, 2.19, 1.64, 8.05, repro,
2017-01-01,24.00, -318.35, -9.24, 2.23, 1.73, 8.32, repro,
2017-01-02,23.60, -318.12, -10.37, 2.18, 1.63, 7.92, repro,
2017-01-03,24.15, -318.15, -32.43, 2.26, 1.69, 8.17, repro,
2017-01-04,23.94, -315.70, -16.17, 2.25, 1.72, 8.27, repro,
2017-01-05,23.63, -317.65, -10.48, 2.26, 1.7, 8.06, repro,
2017-01-07,24.14, -315.76, -8.94, 2.25, 1.67, 8.19, repro,
2017-01-08,24.61, -316.06, -9.31, 2.27, 1.71, 8.46, repro,
2017-01-09,25.37, -313.13, -13.83, 2.24, 1.69, 8.24, repro,
2017-01-10,23.65, -315.47, -17.20, 2.33, 1.79, 8.74, repro,
2017-01-11,24.25, -315.89, -5.40, 2.24, 1.72, 8.23, repro,
2017-01-12,24.79, -317.56, -21.15, 2.23, 1.66, 8.15, repro,
2017-01-13,25.32, -316.52, -17.21, 2.22, 1.67, 8.22, repro,
2017-01-14,24.78, -317.15, -19.73, 2.26, 1.7, 8.3, repro,
2017-01-15,23.93, -314.52, -13.27, 2.22, 1.68, 8.17, repro,
2017-01-16,23.46, -317.71, -13.12, 2.21, 1.65, 8.09, repro,
2017-01-17,24.34, -318.24, -11.16, 2.24, 1.7, 8.14, repro,
2017-01-18,24.42, -318.92, -9.12, 2.35, 1.78, 8.6, repro,
2017-01-19,24.48, -313.38, -12.79, 2.4, 1.78, 8.64, repro,
2017-01-20,26.18, -316.63, -11.00, 2.24, 1.7, 8.31, repro,
2017-01-21,25.74, -317.72, -18.43, 2.29, 1.71, 8.61, repro,
2017-01-22,23.94, -314.86, -20.90, 2.26, 1.73, 8.46, repro,
2017-01-23,27.36, -315.95, -16.11, 2.2, 1.68, 8.15, repro,
2017-01-24,25.99, -316.29, -5.77, 2.28, 1.72, 8.44, repro,
2017-01-25,24.44, -316.77, -13.63, 2.24, 1.68, 8.1, repro,
2017-01-26,25.83, -317.37, -22.22, 2.18, 1.62, 7.87, repro,
2017-01-27,24.83, -315.83, -23.78, 2.24, 1.71, 8.3, repro,
2017-01-28,26.35, -315.41, -22.67, 2.2, 1.69, 8.17, repro,
2017-01-29,23.94, -316.76, -20.77, 2.22, 1.68, 8.09, repro,
2017-01-30,24.54, -316.07, -18.99, 2.23, 1.74, 8.3, repro,
2017-01-31,25.05, -319.66, -23.31, 2.2, 1.67, 8.08, repro,
2017-02-01,24.05, -318.98, -17.59, 2.22, 1.68, 8.14, repro,
2017-02-02,23.61, -320.79, -12.50, 2.21, 1.68, 8.15, repro,
2017-02-03,25.98, -316.50, -25.94, 2.23, 1.71, 8.26, repro,
2017-02-04,24.68, -317.55, -14.09, 2.2, 1.68, 8.16, repro,
2017-02-05,23.48, -319.00, -16.78, 2.2, 1.67, 8.08, repro,
2017-02-06,25.34, -317.28, -16.51, 2.2, 1.67, 8.21, repro,
2017-02-07,23.35, -319.10, -18.34, 2.32, 1.77, 8.48, repro,
2017-02-08,24.45, -315.78, -16.57, 2.27, 1.75, 8.41, repro,
2017-02-09,26.64, -316.60, -17.05, 2.24, 1.71, 8.42, repro,
2017-02-10,26.39, -316.91, -19.93, 2.22, 1.68, 8.21, repro,
2017-02-11,23.88, -318.73, -19.14, 2.27, 1.71, 8.28, repro,
2017-02-12,25.06, -318.15, -25.64, 2.18, 1.62, 7.93, repro,
2017-02-13,24.59, -317.30, -19.36, 2.25, 1.65, 8.08, repro,
2017-02-14,23.97, -318.05, -18.64, 2.53, 1.91, 9.05, repro,
2017-02-15,24.70, -320.34, -22.27, 2.18, 1.65, 7.99, repro,
2017-02-16,26.48, -318.92, -23.14, 2.26, 1.69, 8.33, repro,
2017-02-17,24.09, -318.73, -17.70, 2.21, 1.64, 7.99, repro,
2017-02-18,25.83, -319.04, -11.35, 2.32, 1.74, 8.57, repro,
2017-02-19,23.88, -317.48, -12.87, 2.24, 1.71, 8.35, repro,
2017-02-20,23.13, -316.27, -12.59, 2.22, 1.73, 8.47, repro,
2017-02-21,24.75, -315.73, -25.72, 2.23, 1.72, 8.41, repro,
2017-02-22,25.10, -317.90, -34.06, 2.21, 1.66, 8.17, repro,
2017-02-23,24.42, -319.10, -20.51, 2.22, 1.69, 8.21, repro,
2017-02-24,22.57, -319.28, -11.77, 2.19, 1.67, 8.05, repro,
2017-02-25,23.45, -318.11, -17.78, 2.22, 1.67, 8.16, repro,
2017-02-26,26.19, -319.17, -17.70, 2.23, 1.72, 8.21, repro,
2017-02-27,24.76, -319.64, -16.10, 2.24, 1.67, 8.23, repro,
2017-02-28,25.73, -319.91, -19.13, 2.2, 1.64, 8.04, repro,
2017-03-01,25.89, -318.29, -21.01, 2.21, 1.69, 8.13, repro,
2017-03-02,24.11, -318.62, -26.97, 2.26, 1.72, 8.29, repro,
2017-03-03,24.83, -318.93, -12.25, 2.16, 1.66, 8, repro,
2017-03-04,25.85, -320.09, -21.50, 2.22, 1.67, 8.15, repro,
2017-03-05,26.46, -318.46, -22.89, 2.22, 1.67, 8.06, repro,
2017-03-06,24.51, -320.06, -21.19, 2.34, 1.73, 8.36, repro,
2017-03-07,24.96, -319.79, -21.10, 2.24, 1.7, 8.35, repro,
2017-03-08,24.19, -320.65, -23.75, 2.28, 1.82, 8.79, repro,
2017-03-09,24.44, -320.36, -29.77, 2.17, 1.67, 8.09, repro,
2017-03-10,26.04, -318.19, -23.86, 2.17, 1.65, 8, repro,
2017-03-11,24.76, -319.95, -30.87, 2.23, 1.67, 8.3, repro,
2017-03-12,24.42, -318.68, -21.75, 2.18, 1.63, 7.94, repro,
2017-03-13,22.83, -320.35, -18.89, 2.21, 1.68, 8.16, repro,
2017-03-14,25.10, -319.23, -23.66, 2.2, 1.65, 8.01, repro,
2017-03-15,24.19, -320.54, -20.61, 2.21, 1.65, 8.03, repro,
2017-03-16,26.25, -318.63, -21.05, 2.31, 1.75, 8.43, repro,
2017-03-17,23.08, -319.87, -20.74, 2.19, 1.64, 8.03, repro,
2017-03-18,24.79, -322.13, -25.72, 2.2, 1.7, 8.25, repro,
2017-03-19,23.63, -319.44, -13.56, 2.28, 1.68, 8.27, repro,
2017-03-20,24.20, -321.68, -22.96, 2.28, 1.68, 8.33, repro,
2017-03-21,24.69, -319.98, -18.36, 2.28, 1.73, 8.58, repro,
2017-03-22,26.23, -321.03, -18.36, 2.19, 1.65, 8.11, repro,
2017-03-23,26.09, -321.87, -17.06, 2.25, 1.76, 8.59, repro,
2017-03-24,26.20, -319.65, -25.42, 2.25, 1.7, 8.21, repro,
2017-03-25,26.77, -320.99, -21.55, 2.21, 1.69, 8.27, repro,
2017-03-26,24.34, -321.15, -17.75, 2.22, 1.67, 8.21, repro,
2017-03-27,25.24, -321.29, -17.90, 2.17, 1.65, 8.06, repro,
2017-03-28,26.34, -321.57, -32.45, 2.17, 1.64, 8.03, repro,
2017-03-29,25.17, -319.53, -15.37, 2.19, 1.64, 8.05, repro,
2017-03-30,26.33, -320.85, -21.73, 2.2, 1.65, 8.11, repro,
2017-03-31,26.43, -323.07, -32.27, 2.2, 1.64, 8, repro,
2017-04-01,24.05, -321.76, -13.66, 2.19, 1.64, 7.96, repro,
2017-04-02,24.86, -321.73, -26.64, 2.26, 1.72, 8.35, repro,
2017-04-03,24.90, -322.34, -15.68, 2.2, 1.69, 8.21, repro,
2017-04-04,23.99, -321.56, -16.21, 2.18, 1.65, 8.05, repro,
2017-04-05,23.56, -322.11, -20.23, 2.57, 2.06, 9.8, repro,
2017-04-06,27.00, -322.83, -29.39, 2.19, 1.66, 8.09, repro,
2017-04-07,24.51, -321.13, -17.19, 2.28, 1.71, 8.37, repro,
2017-04-08,28.90, -322.40, -23.30, 2.6, 1.99, 9.84, repro,
2017-04-09,25.14, -322.10, -16.96, 2.22, 1.7, 8.35, repro,
2017-04-10,24.26, -320.90, -28.52, 2.23, 1.66, 8.16, repro,
2017-04-11,24.74, -323.65, -24.75, 2.17, 1.66, 8.02, repro,
2017-04-12,23.36, -321.90, -17.00, 2.26, 1.72, 8.45, repro,
2017-04-13,23.05, -322.23, -20.89, 2.22, 1.67, 8.25, repro,
2017-04-14,24.29, -324.19, -26.57, 2.26, 1.77, 8.47, repro,
2017-04-15,24.54, -321.92, -21.98, 2.59, 1.97, 9.71, repro,
2017-04-16,24.47, -323.88, -15.32, 2.22, 1.68, 8.27, repro,
2017-04-17,25.42, -322.30, -23.69, 2.24, 1.68, 8.28, repro,
2017-04-18,25.73, -321.55, -31.07, 2.24, 1.67, 8.29, repro,
2017-04-19,27.48, -322.74, -33.30, 2.23, 1.71, 8.33, repro,
2017-04-20,25.27, -323.81, -25.78, 2.23, 1.67, 8.22, repro,
2017-04-21,25.24, -323.76, -24.40, 2.2, 1.67, 8.21, repro,
2017-04-22,26.22, -322.73, -26.57, 2.29, 1.8, 8.62, repro,
2017-04-23,24.50, -324.44, -22.97, 2.29, 1.76, 8.62, repro,
2017-04-24,23.61, -325.23, -22.65, 2.3, 1.71, 8.49, repro,
2017-04-25,23.83, -324.81, -29.46, 2.26, 1.71, 8.35, repro,
2017-04-26,24.91, -323.25, -20.20, 2.25, 1.68, 8.35, repro,
2017-04-27,26.38, -326.22, -27.50, 2.29, 1.71, 8.46, repro,
2017-04-28,23.04, -324.48, -18.48, 2.28, 1.77, 8.65, repro,
2017-04-29,24.61, -324.44, -27.61, 2.25, 1.71, 8.36, repro,
2017-04-30,23.18, -325.08, -21.80, 2.21, 1.67, 8.14, repro,
2017-05-01,26.35, -324.99, -24.14, 2.18, 1.63, 7.93, repro,
2017-05-02,22.64, -323.09, -21.93, 2.53, 1.83, 9.33, repro,
2017-05-03,21.38, -325.27, -22.78, 2.21, 1.64, 8.06, repro,
2017-05-04,23.46, -325.57, -22.96, 2.21, 1.66, 8.17, repro,
2017-05-05,23.90, -323.74, -12.93, 2.65, 1.95, 9.94, repro,
2017-05-06,24.04, -326.73, -19.96, 2.23, 1.68, 8.28, repro,
2017-05-07,22.68, -325.89, -22.31, 2.21, 1.72, 8.29, repro,
2017-05-08,22.63, -325.61, -23.89, 2.21, 1.65, 8.02, repro,
2017-05-09,24.58, -327.50, -27.35, 2.22, 1.65, 8.15, repro,
2017-05-10,23.80, -326.79, -16.20, 2.2, 1.64, 8.03, repro,
2017-05-11,24.30, -325.80, -29.88, 2.26, 1.77, 8.63, repro,
2017-05-12,24.87, -325.10, -30.98, 2.21, 1.67, 8.22, repro,
2017-05-13,24.71, -327.30, -25.03, 2.68, 1.97, 10.05, repro,
2017-05-14,24.57, -326.30, -26.31, 2.24, 1.7, 8.37, repro,
2017-05-15,24.29, -326.01, -19.90, 2.22, 1.67, 8.25, repro,
2017-05-16,24.64, -327.35, -19.09, 2.26, 1.67, 8.26, repro,
2017-05-17,25.31, -326.77, -30.32, 2.3, 1.74, 8.57, repro,
2017-05-18,24.47, -328.09, -18.13, 2.28, 1.79, 8.65, repro,
2017-05-19,24.79, -326.45, -36.50, 2.7, 1.82, 9.22, repro,
2017-05-20,25.12, -326.00, -9.05, 2.26, 1.65, 8.23, repro,
2017-05-21,24.97, -326.45, -14.27, 2.24, 1.69, 8.3, repro,
2017-05-22,21.62, -325.98, -19.18, 2.24, 1.69, 8.38, repro,
2017-05-23,22.16, -328.91, -16.70, 2.22, 1.66, 8.19, repro,
2017-05-24,23.24, -328.52, -18.56, 2.3, 1.73, 8.53, repro,
2017-05-25,24.54, -328.89, -12.47, 2.3, 1.7, 8.49, repro,
2017-05-26,24.60, -327.51, -19.67, 2.23, 1.68, 8.22, repro,
2017-05-27,24.05, -327.84, -20.82, 2.26, 1.74, 8.56, repro,
